,CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),label,Cluster_Name
0,1,Male,19,15,39,3,Core Customers
1,2,Male,21,15,81,3,Core Customers
2,3,Female,20,16,6,5,Aspirational Spenders
3,4,Female,23,16,77,5,Aspirational Spenders
4,5,Female,31,17,40,5,Aspirational Spenders
5,6,Female,22,17,76,5,Aspirational Spenders
6,7,Female,35,18,6,2,Budget-Conscious
7,8,Female,23,18,94,5,Aspirational Spenders
8,9,Male,64,19,3,1,Elite Champions
9,10,Female,30,19,72,5,Aspirational Spenders
10,11,Male,67,19,14,1,Elite Champions
11,12,Female,35,19,99,5,Aspirational Spenders
12,13,Female,58,20,15,2,Budget-Conscious
13,14,Female,24,20,77,5,Aspirational Spenders
14,15,Male,37,20,13,1,Elite Champions
15,16,Male,22,20,79,3,Core Customers
16,17,Female,35,21,35,5,Aspirational Spenders
17,18,Male,20,21,66,3,Core Customers
18,19,Male,52,23,29,1,Elite Champions
19,20,Female,35,23,98,5,Aspirational Spenders
20,21,Male,35,24,35,3,Core Customers
21,22,Male,25,24,73,3,Core Customers
22,23,Female,46,25,5,2,Budget-Conscious
23,24,Male,31,25,73,3,Core Customers
24,25,Female,54,28,14,2,Budget-Conscious
25,26,Male,29,28,82,3,Core Customers
26,27,Female,45,28,32,2,Budget-Conscious
27,28,Male,35,28,61,3,Core Customers
28,29,Female,40,29,31,2,Budget-Conscious
29,30,Female,23,29,87,5,Aspirational Spenders
30,31,Male,60,30,4,1,Elite Champions
31,32,Female,21,30,73,5,Aspirational Spenders
32,33,Male,53,33,4,1,Elite Champions
33,34,Male,18,33,92,3,Core Customers
34,35,Female,49,33,14,2,Budget-Conscious
35,36,Female,21,33,81,5,Aspirational Spenders
36,37,Female,42,34,17,2,Budget-Conscious
37,38,Female,30,34,73,5,Aspirational Spenders
38,39,Female,36,37,26,2,Budget-Conscious
39,40,Female,20,37,75,5,Aspirational Spenders
40,41,Female,65,38,35,2,Budget-Conscious
41,42,Male,24,38,92,3,Core Customers
42,43,Male,48,39,36,1,Elite Champions
43,44,Female,31,39,61,5,Aspirational Spenders
44,45,Female,49,39,28,2,Budget-Conscious
45,46,Female,24,39,65,5,Aspirational Spenders
46,47,Female,50,40,55,2,Budget-Conscious
47,48,Female,27,40,47,5,Aspirational Spenders
48,49,Female,29,40,42,5,Aspirational Spenders
49,50,Female,31,40,42,5,Aspirational Spenders
50,51,Female,49,42,52,2,Budget-Conscious
51,52,Male,33,42,60,3,Core Customers
52,53,Female,31,43,54,5,Aspirational Spenders
53,54,Male,59,43,60,1,Elite Champions
54,55,Female,50,43,45,2,Budget-Conscious
55,56,Male,47,43,41,1,Elite Champions
56,57,Female,51,44,50,2,Budget-Conscious
57,58,Male,69,44,46,1,Elite Champions
58,59,Female,27,46,51,5,Aspirational Spenders
59,60,Male,53,46,46,1,Elite Champions
60,61,Male,70,46,56,1,Elite Champions
61,62,Male,19,46,55,3,Core Customers
62,63,Female,67,47,52,2,Budget-Conscious
63,64,Female,54,47,59,2,Budget-Conscious
64,65,Male,63,48,51,1,Elite Champions
65,66,Male,18,48,59,3,Core Customers
66,67,Female,43,48,50,2,Budget-Conscious
67,68,Female,68,48,48,2,Budget-Conscious
68,69,Male,19,48,59,3,Core Customers
69,70,Female,32,48,47,5,Aspirational Spenders
70,71,Male,70,49,55,1,Elite Champions
71,72,Female,47,49,42,2,Budget-Conscious
72,73,Female,60,50,49,2,Budget-Conscious
73,74,Female,60,50,56,2,Budget-Conscious
74,75,Male,59,54,47,1,Elite Champions
75,76,Male,26,54,54,3,Core Customers
76,77,Female,45,54,53,2,Budget-Conscious
77,78,Male,40,54,48,1,Elite Champions
78,79,Female,23,54,52,5,Aspirational Spenders
79,80,Female,49,54,42,2,Budget-Conscious
80,81,Male,57,54,51,1,Elite Champions
81,82,Male,38,54,55,3,Core Customers
82,83,Male,67,54,41,1,Elite Champions
83,84,Female,46,54,44,2,Budget-Conscious
84,85,Female,21,54,57,5,Aspirational Spenders
85,86,Male,48,54,46,1,Elite Champions
86,87,Female,55,57,58,2,Budget-Conscious
87,88,Female,22,57,55,5,Aspirational Spenders
88,89,Female,34,58,60,5,Aspirational Spenders
89,90,Female,50,58,46,2,Budget-Conscious
90,91,Female,68,59,55,2,Budget-Conscious
91,92,Male,18,59,41,3,Core Customers
92,93,Male,48,60,49,1,Elite Champions
93,94,Female,40,60,40,2,Budget-Conscious
94,95,Female,32,60,42,5,Aspirational Spenders
95,96,Male,24,60,52,3,Core Customers
96,97,Female,47,60,47,2,Budget-Conscious
97,98,Female,27,60,50,5,Aspirational Spenders
98,99,Male,48,61,42,1,Elite Champions
99,100,Male,20,61,49,3,Core Customers
100,101,Female,23,62,41,5,Aspirational Spenders
101,102,Female,49,62,48,2,Budget-Conscious
102,103,Male,67,62,59,1,Elite Champions
103,104,Male,26,62,55,3,Core Customers
104,105,Male,49,62,56,1,Elite Champions
105,106,Female,21,62,42,5,Aspirational Spenders
106,107,Female,66,63,50,2,Budget-Conscious
107,108,Male,54,63,46,1,Elite Champions
108,109,Male,68,63,43,1,Elite Champions
109,110,Male,66,63,48,1,Elite Champions
110,111,Male,65,63,52,1,Elite Champions
111,112,Female,19,63,54,5,Aspirational Spenders
112,113,Female,38,64,42,6,Loyal Enthusiasts
113,114,Male,19,64,46,3,Core Customers
114,115,Female,18,65,48,5,Aspirational Spenders
115,116,Female,19,65,50,5,Aspirational Spenders
116,117,Female,63,65,43,2,Budget-Conscious
117,118,Female,49,65,59,2,Budget-Conscious
118,119,Female,51,67,43,2,Budget-Conscious
119,120,Female,50,67,57,2,Budget-Conscious
120,121,Male,27,67,56,3,Core Customers
121,122,Female,38,67,40,6,Loyal Enthusiasts
122,123,Female,40,69,58,0,VIP Champions
123,124,Male,39,69,91,7,Brand Ambassadors
124,125,Female,23,70,29,6,Loyal Enthusiasts
125,126,Female,31,70,77,0,VIP Champions
126,127,Male,43,71,35,4,Loyal Super-Fans
127,128,Male,40,71,95,7,Brand Ambassadors
128,129,Male,59,71,11,1,Elite Champions
129,130,Male,38,71,75,7,Brand Ambassadors
130,131,Male,47,71,9,4,Loyal Super-Fans
131,132,Male,39,71,75,7,Brand Ambassadors
132,133,Female,25,72,34,6,Loyal Enthusiasts
133,134,Female,31,72,71,0,VIP Champions
134,135,Male,20,73,5,4,Loyal Super-Fans
135,136,Female,29,73,88,0,VIP Champions
136,137,Female,44,73,7,6,Loyal Enthusiasts
137,138,Male,32,73,73,7,Brand Ambassadors
138,139,Male,19,74,10,4,Loyal Super-Fans
139,140,Female,35,74,72,0,VIP Champions
140,141,Female,57,75,5,6,Loyal Enthusiasts
141,142,Male,32,75,93,7,Brand Ambassadors
142,143,Female,28,76,40,6,Loyal Enthusiasts
143,144,Female,32,76,87,0,VIP Champions
144,145,Male,25,77,12,4,Loyal Super-Fans
145,146,Male,28,77,97,7,Brand Ambassadors
146,147,Male,48,77,36,4,Loyal Super-Fans
147,148,Female,32,77,74,0,VIP Champions
148,149,Female,34,78,22,6,Loyal Enthusiasts
149,150,Male,34,78,90,7,Brand Ambassadors
150,151,Male,43,78,17,4,Loyal Super-Fans
151,152,Male,39,78,88,7,Brand Ambassadors
152,153,Female,44,78,20,6,Loyal Enthusiasts
153,154,Female,38,78,76,0,VIP Champions
154,155,Female,47,78,16,6,Loyal Enthusiasts
155,156,Female,27,78,89,0,VIP Champions
156,157,Male,37,78,1,4,Loyal Super-Fans
157,158,Female,30,78,78,0,VIP Champions
158,159,Male,34,78,1,4,Loyal Super-Fans
159,160,Female,30,78,73,0,VIP Champions
160,161,Female,56,79,35,6,Loyal Enthusiasts
161,162,Female,29,79,83,0,VIP Champions
162,163,Male,19,81,5,4,Loyal Super-Fans
163,164,Female,31,81,93,0,VIP Champions
164,165,Male,50,85,26,4,Loyal Super-Fans
165,166,Female,36,85,75,0,VIP Champions
166,167,Male,42,86,20,4,Loyal Super-Fans
167,168,Female,33,86,95,0,VIP Champions
168,169,Female,36,87,27,6,Loyal Enthusiasts
169,170,Male,32,87,63,7,Brand Ambassadors
170,171,Male,40,87,13,4,Loyal Super-Fans
171,172,Male,28,87,75,7,Brand Ambassadors
172,173,Male,36,87,10,4,Loyal Super-Fans
173,174,Male,36,87,92,7,Brand Ambassadors
174,175,Female,52,88,13,6,Loyal Enthusiasts
175,176,Female,30,88,86,0,VIP Champions
176,177,Male,58,88,15,4,Loyal Super-Fans
177,178,Male,27,88,69,7,Brand Ambassadors
178,179,Male,59,93,14,4,Loyal Super-Fans
179,180,Male,35,93,90,7,Brand Ambassadors
180,181,Female,37,97,32,6,Loyal Enthusiasts
181,182,Female,32,97,86,0,VIP Champions
182,183,Male,46,98,15,4,Loyal Super-Fans
183,184,Female,29,98,88,0,VIP Champions
184,185,Female,41,99,39,6,Loyal Enthusiasts
185,186,Male,30,99,97,7,Brand Ambassadors
186,187,Female,54,101,24,6,Loyal Enthusiasts
187,188,Male,28,101,68,7,Brand Ambassadors
188,189,Female,41,103,17,6,Loyal Enthusiasts
189,190,Female,36,103,85,0,VIP Champions
190,191,Female,34,103,23,6,Loyal Enthusiasts
191,192,Female,32,103,69,0,VIP Champions
192,193,Male,33,113,8,4,Loyal Super-Fans
193,194,Female,38,113,91,0,VIP Champions
194,195,Female,47,120,16,6,Loyal Enthusiasts
195,196,Female,35,120,79,0,VIP Champions
196,197,Female,45,126,28,6,Loyal Enthusiasts
197,198,Male,32,126,74,7,Brand Ambassadors
198,199,Male,32,137,18,4,Loyal Super-Fans
199,200,Male,30,137,83,7,Brand Ambassadors
